mode,load,0_densenet161-16,1_resnet34-8,2_vgg11-8
mps-uncap,0.8,335.7835388183597,55.6155490875244,87.57262229919418
mps-uncap,0.9,1642.7682495117183,527.1135544776918,974.4261074066164
mps-uncap,1.0,9193.171787261963,4150.177001953125,4501.556210517883
mps-uncap,0.5,68.02033424377433,17.513694763183608,16.24402046203614
mps-uncap,0.6,68.40442657470692,19.646930694580057,18.156089782714847
mps-uncap,0.7,110.26189327239989,40.510506629943926,29.062166213989208
mps-uncap,0.1,15.294513702392583,6.908049583435058,4.245400428771972
mps-uncap,0.2,26.709542274475076,7.598366737365723,5.189800262451174
mps-uncap,0.3,31.86434268951417,11.369724273681655,8.49628448486325
mps-uncap,0.4,31.841492652893052,12.839794158935542,12.508478164672928
