mode,load,0_densenet161-16,1_resnet34-8,2_vgg11-8
mps-uncap,0.8,48.60281944274902,10.606050491333008,4.9724578857421875
mps-uncap,0.9,52.26624011993408,14.101505279541016,5.389690399169922
mps-uncap,1.0,59.19313430786133,14.348745346069336,5.141615867614746
mps-uncap,0.5,28.21183204650879,7.553577423095703,4.241704940795898
mps-uncap,0.6,30.817031860351562,7.358074188232422,4.324674606323242
mps-uncap,0.7,35.97831726074219,8.655309677124023,4.515409469604492
mps-uncap,0.1,30.529499053955078,8.171916007995605,4.28462028503418
mps-uncap,0.2,25.33411979675293,8.066296577453613,4.134893417358398
mps-uncap,0.3,25.04575252532959,8.080244064331055,4.142522811889648
mps-uncap,0.4,26.247024536132812,7.817506790161133,4.199504852294922
