mode,load,0_densenet161-16,1_resnet34-8,2_vgg11-8
mps-uncap,0.8,19.323110580444336,3.389596939086914,3.485441207885742
mps-uncap,0.9,27.577877044677734,3.5889148712158203,3.6683082580566406
mps-uncap,1.0,25.613784790039062,3.460407257080078,3.5674571990966797
mps-uncap,0.5,18.526077270507812,3.3965110778808594,3.453969955444336
mps-uncap,0.6,18.507719039916992,3.3462047576904297,3.4360885620117188
mps-uncap,0.7,18.75901222229004,3.412961959838867,3.4127235412597656
mps-uncap,0.1,19.517183303833008,3.901958465576172,3.721952438354492
mps-uncap,0.2,18.525362014770508,3.5736560821533203,3.4530162811279297
mps-uncap,0.3,18.47100257873535,3.5097599029541016,3.442049026489258
mps-uncap,0.4,18.37158203125,3.3788681030273438,3.3979415893554688
