mode,load,0_densenet161-16,1_resnet34-8,2_vgg11-8
mps-uncap,0.8,258.09326171875,36.725425720214844,45.966148376464844
mps-uncap,0.9,1472.7739334106445,429.38840389251715,849.443292617798
mps-uncap,1.0,8446.324825286865,3861.3507747650146,3873.861312866211
mps-uncap,0.5,51.30395889282227,15.475225448608398,11.368894577026367
mps-uncap,0.6,65.0650978088379,18.100261688232422,12.660741806030273
mps-uncap,0.7,93.18323135375975,27.668905258178714,19.258689880371094
mps-uncap,0.1,40.3040885925293,10.68861484527588,6.624579429626466
mps-uncap,0.2,37.789154052734375,11.020755767822266,6.775927543640137
mps-uncap,0.3,37.52391338348389,13.067197799682619,7.9288482666015625
mps-uncap,0.4,43.953752517700195,14.110088348388672,9.67869758605957
