mode,load,0_densenet169-4,1_densenet169-4
mig,0.1,23.55051040649414,24.3912935256958
mig,0.2,17.763900756835938,17.95217990875244
mig,0.3,16.908931732177734,16.95871353149414
mig,0.4,12.859535217285158,13.02022933959961
mig,0.5,11.784505844116211,11.908674240112305
mig,0.6,11.30075454711914,11.180758476257324
mig,0.7,10.280323028564453,10.514879226684572
mig,0.8,10.303735733032227,10.201478004455566
mig,0.9,10.149264335632324,9.978055953979492
mig,1.0,10.275840759277344,10.345864295959473
