mode,load,0_densenet169-4,1_densenet169-4
mig,0.1,55.67193031311035,57.700157165527344
mig,0.2,45.58277130126953,48.71058464050293
mig,0.3,55.834054946899414,47.50204086303711
mig,0.4,61.575889587402344,61.4473819732666
mig,0.5,72.30377197265625,70.20807266235352
mig,0.6,87.01252937316895,82.01861381530762
mig,0.7,123.23784828186035,119.63844299316406
mig,0.8,218.7950611114502,176.3002872467041
mig,0.9,199.33032989501953,221.59600257873535
mig,1.0,2662.922143936157,3179.2941093444824
