mode,load,0_squeezenet1_0-16,1_squeezenet1_0-16,2_squeezenet1_0-16,3_squeezenet1_0-16
mig,0.1,0.039577484130859375,0.04076957702636719,0.03933906555175781,0.04124641418457031
mig,0.2,0.02765655517578125,0.026941299438476562,0.026702880859375,0.027894973754882812
mig,0.3,0.02288818359375,0.023126602172851562,0.023126602172851562,0.023126602172851562
mig,0.4,0.024318695068359375,0.023126602172851562,0.02384185791015625,0.02372264862060547
mig,0.5,2.7310848236083984,2.262234687805176,3.0176639556884766,6.857633590698242
mig,0.6,7.228851318359375,6.691217422485352,7.637977600097656,13.573646545410156
mig,0.7,13.226509094238281,12.194156646728516,14.154911041259766,21.99685573577881
mig,0.8,37.77122497558594,38.89632225036621,37.41919994354248,59.11064147949219
mig,0.9,1260.6146335601807,1124.8981952667236,1741.9755458831787,450.29377937316895
mig,1.0,3764.079809188843,4242.750525474548,3743.0596351623535,3242.3298358917236
