mode,load,0_efficientnet_b6-2,1_resnet18-32,2_resnet50-16
mps-uncap,0.8,0.0667572021484375,3.76284122467041,4.648447036743164
mps-uncap,0.9,12.64810562133789,7.118701934814453,12.12453842163086
mps-uncap,1.0,92.09883213043213,347.9626178741455,52.01363563537598
mps-uncap,0.5,0.05447864532470703,0.04315376281738281,0.047206878662109375
mps-uncap,0.6,0.05555152893066406,0.04410743713378906,0.04696846008300781
mps-uncap,0.7,0.048995018005371094,0.7770061492919922,0.05054473876953125
mps-uncap,0.1,0.05984306335449219,0.05626678466796875,0.05984306335449219
mps-uncap,0.2,0.0629425048828125,0.04649162292480469,0.05221366882324219
mps-uncap,0.3,0.0591278076171875,0.045299530029296875,0.04935264587402344
mps-uncap,0.4,0.059604644775390625,0.0476837158203125,0.05030632019042969
