mode,load,0_densenet169-32,1_inception_v3-8,2_squeezenet1_0-8
mps-uncap,0.8,45.0824499130249,17.773032188415527,6.350159645080566
mps-uncap,0.9,237.76733875274658,271.5909481048584,10.915517807006836
mps-uncap,1.0,3773.0934619903564,667.8464412689209,3027.8353691101074
mps-uncap,0.5,0.03361701965332031,0.027418136596679688,0.02574920654296875
mps-uncap,0.6,1.618504524230957,0.034332275390625,0.27489662170410156
mps-uncap,0.7,21.824955940246582,4.345536231994629,1.905679702758789
mps-uncap,0.1,0.042438507080078125,0.041365623474121094,0.04029273986816406
mps-uncap,0.2,0.04029273986816406,0.030040740966796875,0.02765655517578125
mps-uncap,0.3,0.030994415283203125,0.026464462280273438,0.027894973754882812
mps-uncap,0.4,0.030994415283203125,0.027179718017578125,0.026702880859375
