mode,load,0_resnet34-2,1_resnet34-2
mig,0.1,20.740985870361328,15.548229217529297
mig,0.2,24.66607093811035,23.145675659179688
mig,0.3,32.9742431640625,33.043622970581055
mig,0.4,22.97830581665039,25.17080307006836
mig,0.5,22.6900577545166,21.364688873291016
mig,0.6,18.887042999267578,24.37591552734375
mig,0.7,23.45418930053711,24.06764030456543
mig,0.8,40.5125617980957,43.70474815368652
mig,0.9,37.46533393859863,67.2154426574707
mig,1.0,101.33671760559082,158.54787826538086
