mode,load,0_resnet152-8,1_resnet152-8,2_resnet152-8,3_resnet152-8
mig,0.1,26.784777641296387,26.96514129638672,26.942133903503418,53.2245397567749
mig,0.2,27.065753936767578,27.11186408996582,27.19881534576416,53.456687927246094
mig,0.3,27.173757553100586,27.35419273376465,27.431607246398926,53.71212959289551
mig,0.4,27.28099822998047,27.29630470275879,27.387499809265137,53.757500648498535
mig,0.5,27.182579040527344,27.312898635864258,27.407217025756836,53.60898971557617
mig,0.6,27.155113220214844,27.32706069946289,27.382707595825195,53.70914936065674
mig,0.7,27.21881866455078,27.338409423828125,27.326583862304688,53.801631927490234
mig,0.8,27.274656295776367,27.384662628173828,27.476167678833008,54.093265533447266
mig,0.9,27.275729179382324,27.40485668182373,27.446985244750977,54.32319641113281
mig,1.0,27.322745323181152,27.416658401489258,27.50377655029297,54.36301231384277
