mode,load,0_resnet152-8,1_resnet152-8,2_resnet152-8,3_resnet152-8
mig,0.1,24.627518653869647,26.0579776763916,26.11507415771484,47.04258441925049
mig,0.2,30.609405040740956,36.04982376098633,37.7290153503418,73.2777261734009
mig,0.3,61.364378929138304,47.848980426788316,65.01777172088609,99.64903354644746
mig,0.4,55.86385726928712,66.46734714508058,71.41411304473877,212.40408897399774
mig,0.5,103.78220081329343,102.26482391357419,115.75593709945616,160.88003635406486
mig,0.6,89.37681198120119,102.42795944213867,109.137134552002,222.147572040558
mig,0.7,212.50073909759504,164.8719024658204,294.2794322967526,337.5035595893854
mig,0.8,715.709857940673,330.43823003768927,250.95722675323483,602.9454326629638
mig,0.9,2333.737630844116,613.9501404762269,1293.2600855827332,1871.2359333038332
mig,1.0,6664.839570522308,6955.59464454651,7271.578326225281,6998.817229270935
