mode,load,0_resnet152-8,1_resnet152-8,2_resnet152-8,3_resnet152-8
mig,0.1,25.587797164916992,25.755882263183594,25.779247283935547,52.05225944519043
mig,0.2,25.593996047973633,25.74896812438965,25.745153427124023,52.10280418395996
mig,0.3,25.55084228515625,25.68984031677246,25.761127471923828,52.02889442443848
mig,0.4,25.571107864379883,25.676250457763672,25.68364143371582,51.99718475341797
mig,0.5,25.533437728881836,25.675296783447266,25.69413185119629,51.96976661682129
mig,0.6,25.53582191467285,25.70366859436035,25.72464942932129,52.02341079711914
mig,0.7,25.574445724487305,25.716781616210938,25.72035789489746,51.96738243103027
mig,0.8,25.57826042175293,25.755882263183594,25.792360305786133,51.97453498840332
mig,0.9,25.632143020629883,25.74300765991211,25.787353515625,52.062273025512695
mig,1.0,25.599956512451172,25.72941780090332,25.81167221069336,52.14881896972656
