mode,load,0_resnet152-8,1_resnet152-8,2_resnet152-8,3_resnet152-8
mig,0.1,27.499289512634277,27.389249801635742,27.5846004486084,53.48616600036621
mig,0.2,27.59864568710327,27.688579559326172,27.743186950683594,53.887901306152344
mig,0.3,27.76566028594971,28.130168914794922,28.23892831802368,54.38655853271484
mig,0.4,28.08027267456055,28.011951446533203,28.127324581146237,54.27377700805664
mig,0.5,27.9127836227417,28.156948089599606,28.16493272781372,54.35328006744385
mig,0.6,28.113250732421875,28.240561485290527,28.379287719726562,54.88126993179321
mig,0.7,28.16677093505859,28.40073585510254,28.337907791137695,54.64274883270264
mig,0.8,28.29498291015625,28.4505558013916,28.322291374206543,55.144524574279785
mig,0.9,28.085696697235107,28.106858730316162,28.071320056915287,54.951171875
mig,1.0,27.87052631378174,28.011398315429688,28.142595291137695,54.91492748260498
