mode,load,0_resnet34-32,1_resnet34-32
mig,0.1,21.956014633178746,23.98468017578125
mig,0.2,23.848772048950195,30.452232360839858
mig,0.3,30.399322509765625,41.13677740097045
mig,0.4,33.32602977752686,55.87936401367172
mig,0.5,49.16679382324219,59.95532035827635
mig,0.6,52.291884422302246,77.69306421279902
mig,0.7,65.33546447753902,106.80627822875977
mig,0.8,105.60110807418819,141.5727853775025
mig,0.9,212.43638038635248,184.48631286621094
mig,1.0,1331.019401550293,1129.5640325546265
