mode,load,0_densenet121-16,1_densenet201-4,2_efficientnet_b6-32
mps-uncap,0.8,21.64936065673828,39.53993320465088,64.52059745788574
mps-uncap,0.9,226.04286670684814,112.06591129302979,102.93984413146973
mps-uncap,1.0,6352.399587631226,4281.208753585815,1051.5817403793335
mps-uncap,0.5,0.027894973754882812,0.025510787963867188,0.040531158447265625
mps-uncap,0.6,0.028848648071289062,0.02956390380859375,17.048120498657227
mps-uncap,0.7,8.764505386352539,0.027179718017578125,31.036972999572754
mps-uncap,0.1,0.0438690185546875,0.04363059997558594,0.044345855712890625
mps-uncap,0.2,0.03218650817871094,0.04100799560546875,0.04076957702636719
mps-uncap,0.3,0.029087066650390625,0.03314018249511719,0.031232833862304688
mps-uncap,0.4,0.02574920654296875,0.0286102294921875,0.03337860107421875
