mode,load,0_densenet121-16,1_densenet201-4,2_efficientnet_b6-32
mps-uncap,0.8,416.97871208190924,646.8091535568237,452.02171802520786
mps-uncap,0.9,1761.3001346588135,962.0416092872618,871.1036109924311
mps-uncap,1.0,13213.52554798126,8915.08135795593,3433.1835532188416
mps-uncap,0.5,73.06061506271371,86.79832935333246,174.92903709411533
mps-uncap,0.6,67.10977554321309,240.6122350692747,265.7135248184204
mps-uncap,0.7,224.17564868927,88.00036430358885,232.0152258872986
mps-uncap,0.1,20.696263313293464,26.493029594421376,64.28058147430406
mps-uncap,0.2,26.092276573181156,26.9369530677796,69.33899879455565
mps-uncap,0.3,32.95874834060674,35.84763765335067,66.46657943725577
mps-uncap,0.4,57.20085144042968,52.38263130187983,139.48650598525998
