mode,load,0_densenet169-8,1_efficientnet_b5-4,2_resnet101-2
mps-uncap,0.8,98.57181072235083,59.34094667434691,33.54508399963377
mps-uncap,0.9,391.08740091323875,108.1678819656375,76.87543630599978
mps-uncap,1.0,2058.9629077911377,285.54154396057237,238.19854259490964
mps-uncap,0.5,30.156135559082067,29.573125839233402,18.8425540924073
mps-uncap,0.6,43.77620697021486,35.17268180847169,22.176475524902262
mps-uncap,0.7,56.132860183715756,41.10109329223634,43.15518379211428
mps-uncap,0.1,30.625383853912286,23.293454647064184,15.192894935607901
mps-uncap,0.2,27.652211189270037,25.64896583557126,15.154430866241455
mps-uncap,0.3,27.668242454528777,27.166485786437974,18.237891197204583
mps-uncap,0.4,30.231165885925293,29.71677780151364,19.860484600067135
