mode,load,0_densenet169-8,1_efficientnet_b5-4,2_resnet101-2
mps-uncap,0.8,12.253999710083008,11.051297187805176,6.164789199829102
mps-uncap,0.9,13.086438179016113,10.874032974243164,6.95037841796875
mps-uncap,1.0,13.571858406066895,11.063098907470703,7.218599319458008
mps-uncap,0.5,11.213898658752441,10.31041145324707,6.689548492431641
mps-uncap,0.6,11.073589324951172,10.375142097473145,6.099700927734375
mps-uncap,0.7,11.473417282104492,10.47062873840332,6.165027618408203
mps-uncap,0.1,18.6384916305542,16.79551601409912,11.619091033935547
mps-uncap,0.2,16.269922256469727,15.7090425491333,11.227250099182129
mps-uncap,0.3,12.906789779663086,14.41502571105957,8.296847343444824
mps-uncap,0.4,11.590242385864258,10.929107666015625,8.005738258361816
