mode,load,0_densenet169-8,1_efficientnet_b5-4,2_resnet101-2
mps-uncap,0.8,13.991971015930174,13.066558837890618,7.953815460205078
mps-uncap,0.9,14.125030040740969,12.3478126525879,8.301019668579102
mps-uncap,1.0,14.226126670837404,12.017898559570316,8.301186561584473
mps-uncap,0.5,17.714381217956554,16.140375137329105,10.844445228576664
mps-uncap,0.6,16.297025680541996,15.707039833068853,9.628887176513668
mps-uncap,0.7,14.097566604614256,13.599734306335451,8.723144531250002
mps-uncap,0.1,28.311116695404053,24.550609588623043,12.835836410522461
mps-uncap,0.2,26.875033378601078,24.748418331146237,12.620213031768799
mps-uncap,0.3,18.965659141540527,21.41791820526123,12.446763515472412
mps-uncap,0.4,18.741750717163082,16.798114776611328,12.311084270477295
