mode,load,0_densenet169-8,1_efficientnet_b5-4,2_resnet101-2
mps-uncap,0.8,0.011444091796875,0.011444091796875,0.010251998901367188
mps-uncap,0.9,0.011920928955078125,0.011444091796875,0.009775161743164062
mps-uncap,1.0,0.013113021850585938,0.011920928955078125,0.010728836059570312
mps-uncap,0.5,0.01049041748046875,0.011444091796875,0.009298324584960938
mps-uncap,0.6,0.01049041748046875,0.010251998901367188,0.01049041748046875
mps-uncap,0.7,0.0095367431640625,0.01049041748046875,0.010013580322265625
mps-uncap,0.1,0.019550323486328125,0.012636184692382812,0.011444091796875
mps-uncap,0.2,0.013113021850585938,0.011920928955078125,0.011444091796875
mps-uncap,0.3,0.011920928955078125,0.011682510375976562,0.009059906005859375
mps-uncap,0.4,0.011682510375976562,0.010013580322265625,0.011444091796875
