mode,load,0_densenet169-8,1_efficientnet_b5-4,2_resnet101-2
mps-uncap,0.8,16.119003295898438,14.469146728515625,9.236812591552734
mps-uncap,0.9,15.51675796508789,13.73147964477539,9.625673294067383
mps-uncap,1.0,16.75701141357422,13.962030410766602,10.06317138671875
mps-uncap,0.5,18.723249435424805,17.171382904052734,13.309955596923828
mps-uncap,0.6,19.35434341430664,17.072200775146484,11.546850204467773
mps-uncap,0.7,17.688989639282227,16.755342483520508,10.73002815246582
mps-uncap,0.1,39.48259353637695,29.112815856933594,15.944480895996094
mps-uncap,0.2,27.2214412689209,26.04198455810547,15.392065048217773
mps-uncap,0.3,26.37791633605957,24.302244186401367,15.320777893066406
mps-uncap,0.4,19.378185272216797,23.958206176757812,13.355016708374023
