mode,load,0_densenet169-8,1_efficientnet_b5-4,2_resnet101-2
mps-uncap,0.8,54.30567264556885,34.22093391418456,16.057252883911133
mps-uncap,0.9,196.7758655548095,49.02868270874024,44.56746578216553
mps-uncap,1.0,1868.384528160095,135.25500297546387,174.43370819091797
mps-uncap,0.5,15.959262847900394,13.651371002197271,8.599996566772461
mps-uncap,0.6,19.400596618652347,16.59321784973145,10.632133483886719
mps-uncap,0.7,27.879667282104496,20.41440010070801,14.115428924560549
mps-uncap,0.1,8.98444652557373,10.190224647521967,3.974676132202152
mps-uncap,0.2,11.890459060668947,12.36095428466797,7.218408584594724
mps-uncap,0.3,13.522958755493166,12.263536453247072,7.894515991210934
mps-uncap,0.4,14.186859130859375,12.16888427734375,8.649897575378416
