mode,load,0_densenet121-8,1_densenet121-8,2_densenet121-8,3_densenet121-8
mig,0.1,0.01430511474609375,0.016689300537109375,0.013589859008789062,0.013589859008789062
mig,0.2,0.011682510375976562,0.011920928955078125,0.014781951904296875,0.014066696166992188
mig,0.3,0.011444091796875,0.012159347534179688,0.012159347534179688,0.014066696166992188
mig,0.4,0.011920928955078125,0.011920928955078125,0.011920928955078125,0.012159347534179688
mig,0.5,0.01049041748046875,0.011682510375976562,0.010013580322265625,0.013589859008789062
mig,0.6,0.011920928955078125,0.011205673217773438,0.011444091796875,0.0133514404296875
mig,0.7,0.011920928955078125,0.011920928955078125,0.011444091796875,0.012636184692382812
mig,0.8,0.011920928955078125,0.011444091796875,0.012159347534179688,0.0133514404296875
mig,0.9,0.011682510375976562,0.010728836059570312,0.011920928955078125,0.010967254638671875
mig,1.0,0.009059906005859375,0.012636184692382812,0.011920928955078125,0.014781951904296875
