mode,load,0_densenet121-8,1_densenet121-8,2_densenet121-8,3_densenet121-8
mig,0.1,24.222612380981445,23.31256866455078,16.269445419311523,30.023574829101562
mig,0.2,32.32693672180176,32.456398010253906,38.398027420043945,51.73611640930176
mig,0.3,36.41200065612793,52.5975227355957,44.677019119262695,94.33650970458984
mig,0.4,52.38652229309082,49.001455307006836,55.373191833496094,68.33219528198242
mig,0.5,63.878536224365234,77.14366912841797,80.90686798095703,86.04240417480469
mig,0.6,93.99008750915527,107.53488540649414,80.41167259216309,116.18542671203613
mig,0.7,117.41352081298828,128.7703514099121,119.65084075927734,147.64666557312012
mig,0.8,166.17083549499512,208.94575119018555,153.71370315551758,593.3742523193359
mig,0.9,273.7855911254883,430.5882453918457,285.0990295410156,513.9119625091553
mig,1.0,1237.0951175689697,727.4737358093262,930.6316375732422,1173.8371849060059
