mode,load,0_densenet121-8,1_densenet121-8,2_densenet121-8,3_densenet121-8
mig,0.1,37.52708435058594,37.564992904663086,34.49416160583496,55.457115173339844
mig,0.2,45.6235408782959,45.946598052978516,51.92255973815918,77.17680931091309
mig,0.3,49.750566482543945,66.10560417175293,58.182716369628906,119.75312232971191
mig,0.4,65.70911407470703,62.49237060546875,68.91584396362305,93.76311302185059
mig,0.5,77.21304893493652,90.63291549682617,94.45929527282715,111.46759986877441
mig,0.6,107.29527473449707,121.05131149291992,93.9168930053711,141.6177749633789
mig,0.7,130.7511329650879,142.2443389892578,133.1796646118164,173.10261726379395
mig,0.8,179.51512336730957,222.48101234436035,167.24729537963867,618.8032627105713
mig,0.9,287.1127128601074,444.09823417663574,298.6292839050293,539.3495559692383
mig,1.0,1250.4339218139648,741.1289215087891,944.1423416137695,1199.4476318359375
