mode,load,0_squeezenet1_1-16,1_resnet101-2,2_vgg13-16
mps-uncap,1.0,12.30630874633789,36.450433731079094,12.258338928222658
mig,1.0,5.119595527648926,9.786658287048336,32.11648941040039
