mode,load,0_squeezenet1_1-16,1_resnet101-2,2_vgg13-16
mps-uncap,1.0,11.35873794555664,33.0195426940918,11.250734329223633
mig,1.0,4.373311996459961,9.415292739868166,30.515146255493164
