mode,load,0_densenet161-16,1_efficientnet_b5-2,2_vgg19-4
mps-uncap,0.8,151.4770078659059,66.50984764099121,29.83475923538209
mps-uncap,0.9,308.36546182632406,132.2756671905518,55.78928947448736
mps-uncap,1.0,2193.9453601837135,590.1706266403199,160.04003047943118
mps-uncap,0.5,42.521371841430536,32.30427265167235,9.274458885192855
mps-uncap,0.6,54.172549247741735,32.48792648315431,14.674587249755852
mps-uncap,0.7,118.11358928680428,53.8066864013671,23.306264877319272
mps-uncap,0.1,11.537261009216305,16.639204025268555,3.32603931427002
mps-uncap,0.2,34.85220670700066,23.425247669219935,3.8112211227416943
mps-uncap,0.3,23.922252655029343,26.94259643554694,6.315252780914298
mps-uncap,0.4,45.33780574798582,23.56725692749024,9.255294799804688
