mode,load,0_densenet161-16,1_efficientnet_b5-2,2_vgg19-4
mps-uncap,0.8,78.45246791839618,26.696777343749996,13.550662994384767
mps-uncap,0.9,171.66016101837155,60.52584648132325,28.241872787475582
mps-uncap,1.0,1879.4905662536623,422.69158363342285,100.70400238037108
mps-uncap,0.5,18.876218795776367,13.833069801330568,3.8139820098876953
mps-uncap,0.6,27.66740322113037,15.437269210815446,5.982017517089846
mps-uncap,0.7,43.98536682128906,20.119762420654297,9.352827072143556
mps-uncap,0.1,0.07271766662597656,0.07581710815429688,0.06914138793945312
mps-uncap,0.2,7.150053977966309,6.340718269348147,0.09517669677734522
mps-uncap,0.3,9.390830993652333,10.558557510375977,2.027845382690429
mps-uncap,0.4,18.4697151184082,9.695482254028324,2.9947757720947266
