mode,load,0_squeezenet1_0-4,1_vgg16-32,2_vgg16-4
mps-uncap,0.8,113.90566825866699,177.9649257659912,144.7141170501709
mps-uncap,0.9,350.06213188171387,463.25087547302246,288.7232303619385
mps-uncap,1.0,3001.546621322632,1425.2426624298096,3431.4966201782227
mps-uncap,0.5,52.74796485900879,54.53038215637207,40.41767120361328
mps-uncap,0.6,41.895151138305664,84.15532112121582,85.00242233276367
mps-uncap,0.7,74.92351531982422,186.39731407165527,119.27175521850586
mps-uncap,0.1,10.308504104614258,17.400026321411133,6.192445755004883
mps-uncap,0.2,13.919353485107422,35.93325614929199,11.322021484375
mps-uncap,0.3,14.807701110839844,35.016536712646484,45.85909843444824
mps-uncap,0.4,36.939144134521484,77.3921012878418,38.455963134765625
