mode,load,0_resnet101-8,1_resnet101-8,2_resnet101-8,3_resnet101-8
mig,0.1,19.089698791503906,32.43446350097656,30.79080581665039,37.31083869934082
mig,0.2,42.0842170715332,35.72988510131836,42.60730743408203,63.28749656677246
mig,0.3,72.4329948425293,77.0273208618164,52.71649360656738,100.73399543762207
mig,0.4,82.56649971008301,68.6788558959961,61.97953224182129,148.13709259033203
mig,0.5,133.22806358337402,146.7752456665039,132.83467292785645,211.44533157348633
mig,0.6,120.03636360168457,138.28516006469727,166.67437553405762,218.33252906799316
mig,0.7,162.1699333190918,224.34544563293457,266.21222496032715,572.857141494751
mig,0.8,314.220666885376,307.71827697753906,432.57737159729004,987.0710372924805
mig,0.9,2090.353012084961,1167.4320697784424,982.1755886077881,2286.431312561035
mig,1.0,5187.100172042847,6181.862354278564,6684.856414794922,4393.3587074279785
