mode,load,0_resnet101-8,1_resnet101-8,2_resnet101-8,3_resnet101-8
mig,0.1,0.0362396240234375,0.039577484130859375,0.040531158447265625,0.043392181396484375
mig,0.2,0.025987625122070312,0.02574920654296875,0.02574920654296875,0.0286102294921875
mig,0.3,0.024318695068359375,0.024318695068359375,0.025153160095214844,0.027179718017578125
mig,0.4,0.027418136596679688,0.0247955322265625,0.02384185791015625,0.026226043701171875
mig,0.5,5.5713653564453125,3.0393600463867188,5.450248718261719,9.746074676513672
mig,0.6,11.798858642578125,11.839151382446289,11.003732681274414,17.746925354003906
mig,0.7,19.268274307250977,21.16084098815918,19.753336906433105,53.4512996673584
mig,0.8,43.753623962402344,33.7371826171875,62.340736389160156,136.23642921447754
mig,0.9,944.2331790924072,726.0525226593018,230.40008544921875,587.3963832855225
mig,1.0,2700.25372505188,3115.7774925231934,2424.305200576782,1339.2579555511475
