mode,load,0_resnet101-8,1_resnet101-8,2_resnet101-8,3_resnet101-8
mig,0.1,18.645048141479492,18.829822540283203,18.810272216796875,37.69230842590332
mig,0.2,18.62359046936035,18.759489059448242,18.8295841217041,37.799835205078125
mig,0.3,18.661022186279297,18.746614456176758,18.802404403686523,37.746429443359375
mig,0.4,18.590688705444336,18.790006637573242,18.76544952392578,37.694454193115234
mig,0.5,18.59140396118164,18.73779296875,18.735170364379883,37.69326210021973
mig,0.6,18.59903335571289,18.750429153442383,18.764495849609375,37.68205642700195
mig,0.7,18.57280731201172,18.657207489013672,18.7375545501709,37.65130043029785
mig,0.8,18.596649169921875,18.790721893310547,18.771648406982422,37.71209716796875
mig,0.9,18.63884925842285,18.799304962158203,18.735170364379883,37.815093994140625
mig,1.0,18.65386962890625,18.77570152282715,18.77570152282715,37.99009323120117
