mode,load,0_resnet101-8,1_resnet101-8,2_resnet101-8,3_resnet101-8
mig,0.1,21.13397598266601,21.80140972137451,21.749861240386963,40.068643093109124
mig,0.2,20.490145683288574,20.45630693435669,20.581521987915043,39.41601753234863
mig,0.3,20.812010765075684,20.84691524505615,20.70552110671997,39.72757339477539
mig,0.4,20.907573699951172,21.288058757781982,20.982980728149414,40.04383087158203
mig,0.5,20.94154357910156,21.295757293701172,21.357126235961914,40.23316860198974
mig,0.6,21.270108222961426,21.330370903015137,21.215987205505368,40.370707511901855
mig,0.7,21.31576538085937,21.233253479003906,21.38088941574097,40.33758163452149
mig,0.8,21.305208206176758,21.487436294555664,21.519403457641598,40.654659271240234
mig,0.9,21.382753849029537,21.759750843048096,21.61121368408203,40.83994388580322
mig,1.0,21.42959594726562,21.49350881576538,21.558105945587155,41.00281238555907
