mode,load,0_resnet101-8,1_resnet101-8,2_resnet101-8,3_resnet101-8
mig,0.1,38.26546669006348,52.460670471191406,50.19426345825195,75.85763931274414
mig,0.2,61.33437156677246,55.6640625,62.9119873046875,101.70793533325195
mig,0.3,91.72558784484863,95.84212303161621,72.1120834350586,139.01853561401367
mig,0.4,101.1805534362793,88.24014663696289,81.28547668457031,186.53082847595215
mig,0.5,152.53710746765137,166.43524169921875,152.3265838623047,251.5256404876709
mig,0.6,139.52016830444336,158.38050842285156,186.39659881591797,256.3743591308594
mig,0.7,181.76531791687012,243.21508407592773,286.05079650878906,611.135721206665
mig,0.8,334.03515815734863,326.91192626953125,451.70044898986816,1025.1734256744385
mig,0.9,2109.713077545166,1187.35933303833,1001.7468929290771,2325.1945972442627
mig,1.0,5207.353830337524,6201.611280441284,6704.70118522644,4431.976556777954
