mode,load,0_resnet101-8,1_resnet101-8,2_resnet101-8,3_resnet101-8
mig,0.1,20.320653915405273,20.67394256591797,20.439720153808594,39.16170597076416
mig,0.2,19.893932342529297,19.919490814208984,20.049047470092773,38.98639678955078
mig,0.3,20.08671760559082,20.148324966430664,20.14024257659912,39.16740417480469
mig,0.4,20.119524002075195,20.36733627319336,20.35069465637207,39.28780555725098
mig,0.5,20.173072814941406,20.371484756469727,20.348024368286133,39.39094543457031
mig,0.6,20.29106616973877,20.444059371948242,20.37513256072998,39.385175704956055
mig,0.7,20.356082916259766,20.46661376953125,20.47739028930664,39.53285217285156
mig,0.8,20.333576202392578,20.558452606201172,20.56145668029785,39.665937423706055
mig,0.9,20.365023612976074,20.545554161071777,20.507240295410156,39.87298011779785
mig,1.0,20.27606964111328,20.412611961364746,20.42667865753174,39.724063873291016
