mode,load,0_resnet101-8,1_resnet101-8,2_resnet101-8,3_resnet101-8
mig,0.1,36.30677223205566,42.84622669219968,41.109790802001946,75.28013706207275
mig,0.2,50.908756256103516,46.316931247711096,45.874099731445355,85.90434074401854
mig,0.3,67.03256607055651,61.807966232299776,59.042675495147705,110.86497783660889
mig,0.4,76.69575691223146,66.21397018432617,62.02113628387451,154.79350090026855
mig,0.5,110.58516502380354,89.82775688171387,118.15400600433347,203.95447254180905
mig,0.6,110.39809703826901,113.20429801940918,108.12811613082863,202.940855026245
mig,0.7,137.89541482925353,157.50281333923334,211.56146526336693,416.74125194549845
mig,0.8,261.7160034179688,271.8849754333503,398.1244373321533,920.701265335083
mig,0.9,2058.72060060501,1136.4966416358945,951.890926361084,2212.2050952911386
mig,1.0,5129.726600646973,6129.285321235657,6531.267261505126,4336.068034172058
