mode,load,0_densenet121-32,1_densenet121-32
mig,0.1,29.055237770080566,25.786876678466797
mig,0.2,29.051542282104492,25.780200958251953
mig,0.3,29.066801071166992,25.779247283935547
mig,0.4,29.07586097717285,25.81787109375
mig,0.5,29.194355010986328,25.818347930908203
mig,0.6,40.98081588745117,30.303478240966797
mig,0.7,51.15151405334473,46.84948921203613
mig,0.8,54.97121810913086,66.27607345581055
mig,0.9,120.49007415771484,139.71483707427979
mig,1.0,570.2533721923828,860.5389595031738
