mode,load,0_densenet121-8,1_squeezenet1_1-4,2_vgg19-16
mps-uncap,0.8,72.62938022613525,16.95075035095215,57.71598815917969
mps-uncap,0.9,145.2971458435059,39.04304504394533,129.48589324951172
mps-uncap,1.0,1045.427131652832,189.18132781982422,544.0550804138185
mps-uncap,0.5,31.38182163238526,8.348536491394043,24.136662483215332
mps-uncap,0.6,34.53240394592285,9.984683990478516,28.604888916015632
mps-uncap,0.7,50.94480514526367,12.0269775390625,40.101003646850586
mps-uncap,0.1,19.858193397521973,3.19821834564209,11.654281616210938
mps-uncap,0.2,23.003244400024414,4.821872711181641,15.702652931213386
mps-uncap,0.3,27.56519317626953,6.594991683959959,18.515682220458988
mps-uncap,0.4,30.13765811920166,7.674074172973631,21.822428703308105
