mode,load,0_densenet121-8,1_squeezenet1_1-4,2_vgg19-16
mps-uncap,0.8,42.7912950515747,11.11419200897217,45.017671585083015
mps-uncap,0.9,114.17169570922854,32.59456157684328,116.87998771667478
mps-uncap,1.0,1010.4976177215576,181.5575361251831,531.2445640563965
mps-uncap,0.5,10.599637031555188,3.3342361450195312,12.804150581359863
mps-uncap,0.6,13.429212570190435,5.218315124511719,16.781711578369144
mps-uncap,0.7,26.747703552246094,7.095694541931152,27.759647369384762
mps-uncap,0.1,0.07216930389404298,0.06771087646484375,0.07319450378417969
mps-uncap,0.2,0.07743835449218751,0.06866455078125,4.935216903686528
mps-uncap,0.3,7.14726448059083,0.6969928741455075,7.5929164886474645
mps-uncap,0.4,7.888698577880861,2.2638797760009766,10.49208641052246
