mode,load,0_resnet101-16,1_resnet34-8,2_squeezenet1_1-32
mps-uncap,0.8,43.44115257263185,13.74959945678711,16.62154197692871
mps-uncap,0.9,105.40366172790529,22.042846679687504,37.321281433105476
mps-uncap,1.0,363.2791042327881,115.30900001525882,202.07934379577634
mps-uncap,0.5,10.152006149291994,4.364609718322754,3.9419174194335933
mps-uncap,0.6,15.216708183288574,5.664014816284181,5.401372909545898
mps-uncap,0.7,21.872901916503917,7.803773880004883,8.636856079101566
mps-uncap,0.1,0.07166862487792969,0.07104873657226562,0.07128715515136719
mps-uncap,0.2,0.9220600128173855,0.1608848571777355,0.9673357009887713
mps-uncap,0.3,7.378911972045909,2.361249923706055,2.13556289672852
mps-uncap,0.4,9.886956214904785,3.6065816879272474,3.114557266235352
