mode,load,0_resnet101-16,1_resnet34-8,2_squeezenet1_1-32
mps-uncap,0.8,5.934953689575195,0.42819976806640625,2.359628677368164
mps-uncap,0.9,21.654844284057617,3.3092498779296875,7.2106122970581055
mps-uncap,1.0,153.91969680786133,35.28451919555664,60.8067512512207
mps-uncap,0.5,0.049114227294921875,0.04553794860839844,0.04363059997558594
mps-uncap,0.6,0.052094459533691406,0.04601478576660156,0.04410743713378906
mps-uncap,0.7,0.0553131103515625,0.045299530029296875,0.4169940948486328
mps-uncap,0.1,0.059604644775390625,0.05698204040527344,0.051021575927734375
mps-uncap,0.2,0.05984306335449219,0.05030632019042969,0.04863739013671875
mps-uncap,0.3,0.05817413330078125,0.049591064453125,0.0457763671875
mps-uncap,0.4,0.05459785461425781,0.0476837158203125,0.04458427429199219
