mode,load,0_resnet101-16,1_resnet34-8,2_squeezenet1_1-32
mps-uncap,0.8,16.71147346496582,5.733489990234375,5.05518913269043
mps-uncap,0.9,19.10877227783203,7.264375686645508,5.8509111404418945
mps-uncap,1.0,21.46625518798828,9.11092758178711,5.993127822875977
mps-uncap,0.5,12.787103652954102,4.861950874328613,3.957509994506836
mps-uncap,0.6,13.73302936553955,5.257606506347656,4.139065742492676
mps-uncap,0.7,14.768123626708984,5.276918411254883,4.289865493774414
mps-uncap,0.1,12.38560676574707,5.069494247436523,3.585696220397949
mps-uncap,0.2,12.593746185302734,4.852771759033203,3.573894500732422
mps-uncap,0.3,12.421011924743652,5.007028579711914,3.5762786865234375
mps-uncap,0.4,12.87686824798584,5.126476287841797,3.592252731323242
