mode,load,0_resnet101-16,1_resnet34-8,2_squeezenet1_1-32
mps-uncap,0.8,23.249149322509766,11.977672576904297,8.70513916015625
mps-uncap,0.9,23.752689361572266,12.673377990722656,9.086370468139648
mps-uncap,1.0,23.849010467529297,12.668132781982422,8.078336715698242
mps-uncap,0.5,21.188735961914062,11.577129364013672,8.735895156860352
mps-uncap,0.6,22.292375564575195,11.441469192504883,7.76362419128418
mps-uncap,0.7,23.139476776123047,12.121200561523438,7.8601837158203125
mps-uncap,0.1,16.053438186645508,9.117841720581055,7.635831832885742
mps-uncap,0.2,18.367767333984375,9.156227111816406,7.643699645996094
mps-uncap,0.3,19.29950714111328,10.371923446655273,7.462263107299805
mps-uncap,0.4,20.42222023010254,10.413646697998047,7.795810699462891
