mode,load,0_inception_v3-16,1_inception_v3-16
mig,0.1,27.36326694488526,22.68681526184082
mig,0.2,26.1021089553833,29.645221233367927
mig,0.3,29.523611068725565,33.70270729064943
mig,0.4,32.84155130386356,41.3886308670044
mig,0.5,32.03639030456543,50.77034950256349
mig,0.6,53.37356328964234,77.0188808441162
mig,0.7,63.986780643463106,135.51761865615845
mig,0.8,87.68859386444092,216.56094551086426
mig,0.9,137.08293914794913,2200.279588699341
mig,1.0,530.7690525054933,8139.5818519592285
