mode,load,0_inception_v3-16,1_inception_v3-16
mig,0.1,16.50968790054323,11.17894172668455
mig,0.2,16.504516601562486,18.447134494781505
mig,0.3,20.25125026702878,22.70014286041261
mig,0.4,23.454868793487567,30.4087781906128
mig,0.5,22.815308570861816,39.75562095642091
mig,0.6,44.149520397186286,66.0177707672119
mig,0.7,54.77917432785031,124.49771404266357
mig,0.8,78.4752082824707,205.55123090744016
mig,0.9,127.86432266235346,2189.265308380127
mig,1.0,521.5511727333071,8128.582897186278
