mode,load,0_inception_v3-16,1_inception_v3-16
mig,0.1,6.034708023071289,2.40554809570314
mig,0.2,6.993079185485843,7.426118850708008
mig,0.3,9.52911376953125,10.522890090942383
mig,0.4,9.850382804870605,14.13092613220215
mig,0.5,11.890220642089847,19.60620880126954
mig,0.6,18.620705604553223,33.90836715698242
mig,0.7,25.323224067687992,69.66450214385989
mig,0.8,35.93747615814209,144.170880317688
mig,0.9,75.67529678344727,1997.791337966919
mig,1.0,367.16353893280024,7680.626153945923
