mode,load,0_inception_v3-16,1_inception_v3-16
mig,0.1,12.876296043395996,12.969160079956055
mig,0.2,12.91780471801758,13.067698478698732
mig,0.3,12.006282806396484,11.705446243286133
mig,0.4,11.284112930297852,11.049270629882812
mig,0.5,9.265613555908203,11.046028137207031
mig,0.6,9.254002571105957,11.031389236450195
mig,0.7,9.253954887390137,11.036872863769531
mig,0.8,9.244227409362793,11.034250259399414
mig,0.9,9.236812591552734,11.02590560913086
mig,1.0,9.228229522705078,11.018753051757812
