mode,load,0_inception_v3-16,1_inception_v3-16
mig,0.1,12.417197227478027,12.352228164672852
mig,0.2,11.980772018432617,12.156248092651367
mig,0.3,11.48533821105957,11.238932609558105
mig,0.4,10.54370403289795,11.124134063720703
mig,0.5,9.572267532348633,13.674020767211914
mig,0.6,11.83009147644043,18.65363121032715
mig,0.7,14.790654182434082,28.699398040771484
mig,0.8,17.760634422302246,51.5286922454834
mig,0.9,29.618263244628906,1271.6269493103027
mig,1.0,113.06381225585938,4195.250511169434
