mode,load,0_inception_v3-16,1_inception_v3-16
mig,0.1,12.11094856262207,12.157917022705078
mig,0.2,11.615872383117676,11.660456657409668
mig,0.3,9.432792663574219,11.02292537689209
mig,0.4,9.22536849975586,11.003732681274414
mig,0.5,9.214639663696289,11.009693145751953
mig,0.6,9.218692779541016,11.002540588378906
mig,0.7,9.222269058227539,11.012554168701172
mig,0.8,9.218215942382812,11.01541519165039
mig,0.9,9.215354919433594,11.013031005859375
mig,1.0,9.214162826538086,11.005401611328125
