mode,load,0_inception_v3-16,1_inception_v3-16
mig,0.1,17.098999023437514,14.342832565307633
mig,0.2,17.84744262695313,19.05817985534668
mig,0.3,20.08676528930664,21.625256538391113
mig,0.4,19.846558570861816,25.15945434570313
mig,0.5,21.23503684997559,30.63650131225586
mig,0.6,27.83679962158203,44.97671127319336
mig,0.7,34.531831741333015,80.67038059234622
mig,0.8,45.15986442565918,155.198073387146
mig,0.9,84.89289283752441,2008.7847232818606
mig,1.0,376.3771772384643,7691.784095764159
