mode,load,0_inception_v3-16,1_inception_v3-16
mig,0.1,22.165536880493164,20.78700065612793
mig,0.2,23.012399673461914,30.409574508666992
mig,0.3,30.582189559936523,40.08293151855469
mig,0.4,42.101383209228516,45.50457000732422
mig,0.5,34.44385528564453,57.01565742492676
mig,0.6,64.15104866027832,98.65593910217285
mig,0.7,78.02081108093262,150.00343322753906
mig,0.8,123.84963035583496,285.6624126434326
mig,0.9,166.98813438415527,2240.4325008392334
mig,1.0,561.46240234375,8194.740295410156
