mode,load,0_resnet152-32,1_resnet152-8,2_resnet18-8
mps-uncap,1.0,0.000476837158203125,0.000476837158203125,0.0040531158447265625
mig,1.0,0.000476837158203125,0.0021457672119140625,0.0057220458984375
