mode,load,0_resnet101-4,1_resnet34-8,2_vgg11-32
mps-uncap,0.8,1.4224052429199219,7.192134857177734,32.47880935668945
mps-uncap,0.9,14.871716499328613,39.88945484161377,469.9782133102417
mps-uncap,1.0,432.8899383544922,33.991336822509766,3335.7118368148804
mps-uncap,0.5,0.024318695068359375,0.024080276489257812,1.7917156219482422
mps-uncap,0.6,0.024318695068359375,0.024080276489257812,6.029367446899414
mps-uncap,0.7,0.024080276489257812,0.02384185791015625,11.826038360595703
mps-uncap,0.1,0.04303455352783203,0.04100799560546875,0.040531158447265625
mps-uncap,0.2,0.041365623474121094,0.03981590270996094,0.028371810913085938
mps-uncap,0.3,0.031828880310058594,0.030040740966796875,0.027418136596679688
mps-uncap,0.4,0.025987625122070312,0.027418136596679688,0.027179718017578125
