mode,load,0_resnet101-4,1_resnet34-8,2_vgg11-32
mps-uncap,0.8,0.011444091796875,0.011205673217773438,0.010967254638671875
mps-uncap,0.9,0.011444091796875,0.011444091796875,0.011444091796875
mps-uncap,1.0,0.011444091796875,0.0095367431640625,0.014781951904296875
mps-uncap,0.5,0.011205673217773438,0.011205673217773438,0.010728836059570312
mps-uncap,0.6,0.011682510375976562,0.011444091796875,0.009059906005859375
mps-uncap,0.7,0.011444091796875,0.010967254638671875,0.011444091796875
mps-uncap,0.1,0.015735626220703125,0.014543533325195312,0.014543533325195312
mps-uncap,0.2,0.013113021850585938,0.014543533325195312,0.010728836059570312
mps-uncap,0.3,0.012159347534179688,0.01239776611328125,0.010728836059570312
mps-uncap,0.4,0.012159347534179688,0.011682510375976562,0.010728836059570312
