mode,load,0_resnet101-4,1_resnet34-8,2_vgg11-32
mps-uncap,0.8,197.53766059875488,151.076078414917,298.22468757629395
mps-uncap,0.9,225.5849838256836,460.6008529663086,1539.576768875122
mps-uncap,1.0,1677.3922443389893,302.66690254211426,6960.768461227417
mps-uncap,0.5,92.48161315917969,67.413330078125,102.23197937011719
mps-uncap,0.6,120.86796760559082,95.03054618835449,153.0008316040039
mps-uncap,0.7,144.73342895507812,105.96895217895508,182.92474746704102
mps-uncap,0.1,45.66025733947754,25.56920051574707,39.97087478637695
mps-uncap,0.2,60.48703193664551,30.664682388305664,48.71201515197754
mps-uncap,0.3,44.797658920288086,32.84645080566406,44.94452476501465
mps-uncap,0.4,52.70695686340332,44.49152946472168,56.34188652038574
