mode,load,0_resnet101-4,1_resnet34-8,2_vgg11-32
mps-uncap,0.8,97.71499633789102,92.75174140930169,238.19516658782962
mps-uncap,0.9,156.13721609115638,373.8713216781616,1439.6510076522825
mps-uncap,1.0,1548.7722015380855,235.86857318878174,6877.637243270875
mps-uncap,0.5,28.564651012420597,29.101910591125485,52.0192623138428
mps-uncap,0.6,51.282863616943345,36.48785591125488,61.152958869934054
mps-uncap,0.7,73.53252410888672,62.25031614303589,140.1503086090088
mps-uncap,0.1,16.296269893646233,3.750801086425833,16.370117664337158
mps-uncap,0.2,16.414237022399895,7.5051879882812225,19.366970062255778
mps-uncap,0.3,20.33764123916626,12.693407535553005,23.151991367340084
mps-uncap,0.4,20.236763954162598,17.147321701049812,27.071475982666016
