mode,load,0_vgg16-8,1_vgg16-8,2_vgg16-8,3_vgg16-8
mig,0.1,18.09239387512207,18.205881118774414,18.2034969329834,34.71541404724121
mig,0.2,18.1121826171875,18.195152282714844,18.208980560302734,34.74903106689453
mig,0.3,18.088340759277344,18.168210983276367,18.19777488708496,34.74020957946777
mig,0.4,18.13483238220215,18.195152282714844,18.20540428161621,34.93690490722656
mig,0.5,18.16534996032715,18.202781677246094,18.239498138427734,35.33744812011719
mig,0.6,18.187999725341797,18.27526092529297,18.27526092529297,35.69650650024414
mig,0.7,18.45383644104004,18.453359603881836,18.58067512512207,35.95757484436035
mig,0.8,18.449068069458008,18.551111221313477,18.59736442565918,36.223411560058594
mig,0.9,18.56207847595215,18.767118453979492,18.79429817199707,36.443471908569336
mig,1.0,18.712759017944336,18.726825714111328,18.77284049987793,36.63039207458496
