mode,load,0_vgg16-8,1_vgg16-8,2_vgg16-8,3_vgg16-8
mig,0.1,0.07457733154296876,0.07641315460205078,0.06866455078125,0.07271766662597656
mig,0.2,10.415077209472656,8.283615112304688,8.786892890930181,17.991304397583008
mig,0.3,14.794397354125977,12.548112869262708,12.857890129089357,28.9637565612793
mig,0.4,17.41323471069337,16.992306709289554,16.170573234558105,34.06815528869628
mig,0.5,25.710463523864743,25.555562973022464,22.37157821655274,40.1134967803955
mig,0.6,30.178189277648944,32.1866512298584,39.910078048706055,65.85383415222168
mig,0.7,48.52066040039063,46.356821060180664,44.78716850280762,96.53007984161377
mig,0.8,77.74682044982912,82.81912803649908,76.02510452270508,127.37607955932617
mig,0.9,145.4305648803711,187.17639446258553,171.77748680114746,337.693738937378
mig,1.0,2085.150718688965,322.34344482421886,619.62513923645,1279.4116020202637
