mode,load,0_vgg16-8,1_vgg16-8,2_vgg16-8,3_vgg16-8
mig,0.1,17.50922203063965,17.5936222076416,17.621517181396484,34.423112869262695
mig,0.2,17.481088638305664,17.5778865814209,17.591476440429688,34.406185150146484
mig,0.3,17.477035522460938,17.568349838256836,17.58265495300293,34.395694732666016
mig,0.4,17.476320266723633,17.55666732788086,17.566204071044922,34.401655197143555
mig,0.5,17.475366592407227,17.557859420776367,17.570018768310547,34.40356254577637
mig,0.6,17.481565475463867,17.55237579345703,17.548322677612305,34.38568115234375
mig,0.7,17.482519149780273,17.56119728088379,17.56429672241211,34.40380096435547
mig,0.8,17.48800277709961,17.558813095092773,17.562389373779297,34.397125244140625
mig,0.9,17.49420166015625,17.566204071044922,17.566204071044922,34.41452980041504
mig,1.0,17.534732818603516,17.596960067749023,17.59052276611328,34.642696380615234
