mode,load,0_vgg16-8,1_vgg16-8,2_vgg16-8,3_vgg16-8
mig,0.1,23.189783096313477,23.9713191986084,17.638683319091797,29.215574264526367
mig,0.2,39.114952087402344,27.73594856262207,50.68802833557129,59.06844139099121
mig,0.3,57.486534118652344,43.78986358642578,46.45800590515137,78.0038833618164
mig,0.4,47.91522026062012,70.58572769165039,49.91960525512695,104.7053337097168
mig,0.5,77.52633094787598,89.03002738952637,92.71430969238281,102.50449180603027
mig,0.6,106.7960262298584,81.08925819396973,145.71857452392578,163.23542594909668
mig,0.7,125.23698806762695,96.93503379821777,159.1794490814209,221.79079055786133
mig,0.8,221.6644287109375,227.74696350097656,164.95966911315918,311.56277656555176
mig,0.9,272.0506191253662,390.1698589324951,343.4586524963379,607.2237491607666
mig,1.0,2370.2850341796875,612.5695705413818,983.4859371185303,1659.4078540802002
