mode,load,0_vgg16-8,1_vgg16-8,2_vgg16-8,3_vgg16-8
mig,0.1,17.790865898132324,17.90452003479004,17.877554893493652,34.728384017944336
mig,0.2,27.935504913330078,25.910139083862305,26.41320228576661,52.4442195892334
mig,0.3,32.308244705200195,30.157208442688002,30.474305152893066,63.43574523925783
mig,0.4,34.91358757019044,34.59932804107666,33.77933502197266,68.62764358520508
mig,0.5,43.21658611297607,43.21298599243164,40.01498222351074,74.66559410095213
mig,0.6,47.72279262542726,49.84264373779297,57.83402919769287,100.4340648651123
mig,0.7,66.2210464477539,64.14132118225098,62.73388862609863,131.8141222000122
mig,0.8,95.70782184600837,100.77605247497561,93.96772384643556,162.47372627258304
mig,0.9,163.5201454162598,205.51726818084722,189.69597816467282,373.1252670288086
mig,1.0,2103.510618209839,340.7203674316407,637.953758239746,1315.4572248458862
