mode,load,0_vgg16-8,1_vgg16-8,2_vgg16-8,3_vgg16-8
mig,0.1,0.015020370483398438,0.012874603271484375,0.013589859008789062,0.021219253540039062
mig,0.2,0.0133514404296875,0.01239776611328125,0.013113021850585938,0.017404556274414062
mig,0.3,0.012636184692382812,0.011205673217773438,0.011205673217773438,0.015020370483398438
mig,0.4,0.010013580322265625,0.010251998901367188,0.011920928955078125,0.014543533325195312
mig,0.5,0.011444091796875,0.01049041748046875,0.011682510375976562,0.01430511474609375
mig,0.6,0.011444091796875,0.011205673217773438,0.011920928955078125,0.013589859008789062
mig,0.7,0.012874603271484375,0.012159347534179688,0.011920928955078125,0.014543533325195312
mig,0.8,0.011444091796875,0.011444091796875,0.011444091796875,0.014066696166992188
mig,0.9,0.012874603271484375,0.010967254638671875,0.011920928955078125,0.014066696166992188
mig,1.0,0.014066696166992188,0.01239776611328125,0.01239776611328125,0.021457672119140625
